Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-06-17,CIPLA,1,1,0.3644940424419454,0.6355059426474687,0.6355059426474687,-0.0153896321466103
2025-06-18,CIPLA,1,1,0.34791915598773876,0.6520808141910894,0.6520808141910894,-0.0035916816750874
2025-06-19,CIPLA,1,1,0.3359792284051533,0.6640207715948467,0.6640207715948467,-0.0094118929841265
2025-06-20,CIPLA,1,1,0.3491893893261145,0.6508105957632997,0.6508105957632997,0.0105795134130488
2025-06-23,CIPLA,1,1,0.39116382699082297,0.6088361630687866,0.6088361630687866,-0.0004001417936668
2025-06-26,CIPLA,-1,1,0.40492521425484196,0.5950748255067206,0.5950748255067206,0.0025165907805728
2025-06-27,CIPLA,-1,1,0.40460556705938017,0.5953944329406199,0.5953944329406199,0.003071154650807
2025-06-30,CIPLA,-1,1,0.3661842652872592,0.6338157096829362,0.6338157096829362,0.002329605925935
2025-07-01,CIPLA,-1,1,0.3746338739740995,0.6253660962047287,0.6253660962047287,0.0065076874951413
2025-07-02,CIPLA,-1,1,0.41118782711131263,0.588812133127125,0.588812133127125,-0.0119416613901341
2025-07-03,CIPLA,-1,1,0.3881695390911315,0.6118304857598451,0.6118304857598451,0.0074118427930627
2025-07-04,CIPLA,-1,1,0.3421937601413331,0.6578062696798389,0.6578062696798389,0.003049047395194
2025-07-07,CIPLA,-1,1,0.31593393782717677,0.6840660770834093,0.6840660770834093,-0.0018502932252552
2025-07-08,CIPLA,-1,1,0.3922500362758867,0.6077499786346994,0.6077499786346994,-0.014697087833085
2025-07-09,CIPLA,-1,1,0.3763994002748459,0.6236005997251541,0.6236005997251541,0.0022844199638554
2025-07-10,CIPLA,1,1,0.3861686240427348,0.6138313759572653,0.6138313759572653,-0.0093181623642411
2025-07-11,CIPLA,1,1,0.3641123869025883,0.6358876130974118,0.6358876130974118,0.004872073984288
2025-07-14,CIPLA,1,1,0.3668337372184042,0.6331663075133537,0.6331663075133537,-0.0006734006734007
2025-07-15,CIPLA,1,1,0.372788779320273,0.6272112206797271,0.6272112206797271,0.0046496121388561
2025-07-16,CIPLA,1,1,0.33168724439157626,0.668312710876666,0.668312710876666,-0.0101280939960222
2025-07-17,CIPLA,1,1,0.34810950641786875,0.6518905234033032,0.6518905234033032,0.0044721340070277
2025-07-18,CIPLA,1,1,0.3331194982473836,0.6668804719314447,0.6668804719314447,-6.7441705538962e-05
2025-07-21,CIPLA,1,1,0.32734865583677814,0.6726513691930266,0.6726513691930266,-0.0056668853385678
2025-07-22,CIPLA,1,1,0.33542102350456215,0.6645789665550472,0.6645789665550472,-0.006445484661537
2025-07-23,CIPLA,1,1,0.39945242659933733,0.6005475982516393,0.6005475982516393,0.0062141323642619
2025-07-25,CIPLA,-1,1,0.3927230492771425,0.6072769257526622,0.6072769257526622,0.0299751158371686
2025-07-28,CIPLA,-1,1,0.2796839375552516,0.7203160624447484,0.7203160624447484,0.0257748776508972
2025-07-29,CIPLA,-1,1,0.2887588537951677,0.7112411163836605,0.7112411163836605,0.0012722646310432
2025-07-31,CIPLA,1,1,0.26976817097015593,0.7302318240000394,0.7302318240000394,-0.0030781382281487
2025-08-01,CIPLA,1,1,0.24448275235262545,0.7555172476473746,0.7555172476473746,-0.0333204216977353
2025-08-04,CIPLA,1,1,0.2610697948994891,0.7389302149216828,0.7389302149216828,0.0081846728494612
2025-08-05,CIPLA,1,1,0.2621138076215421,0.737886212378458,0.737886212378458,-0.0100982951649085
2025-08-06,CIPLA,1,1,0.25018184339266714,0.7498181465477236,0.7498181465477236,-0.0087345627615399
2025-08-07,CIPLA,1,1,0.25854543210982855,0.7414545927411481,0.7414545927411481,0.0028923447698612
2025-08-08,CIPLA,1,1,0.2627634763648509,0.7372364938139773,0.7372364938139773,-0.0034875594714117
2025-08-11,CIPLA,1,1,0.2454700667571403,0.7545299331236411,0.7545299331236411,0.0127877233649209
2025-08-12,CIPLA,1,1,0.24735766573466159,0.7526423193547526,0.7526423193547526,0.0111642252875361
2025-08-13,CIPLA,1,1,0.33493626535189347,0.6650637346481065,0.6650637346481065,0.0258938124646659
2025-08-14,CIPLA,1,1,0.3168660936182274,0.6831339312327492,0.6831339312327492,0.0019218449711724
2025-08-19,CIPLA,1,1,0.29063234281069983,0.7093676570104721,0.7093676570104721,-0.0104139581307861
2025-08-20,CIPLA,1,1,0.3234236637359973,0.6765763412341981,0.6765763412341981,-0.001807766017167
2025-08-21,CIPLA,-1,1,0.29417892002217455,0.7058210799778255,0.7058210799778255,0.0302050798652198
2025-08-22,CIPLA,-1,1,0.29044545046593306,0.7095545793552389,0.7095545793552389,0.0
2025-08-25,CIPLA,-1,1,0.2346510766478076,0.7653489233521925,0.7653489233521925,0.0052736703203457
2025-08-26,CIPLA,-1,1,0.26824611105844304,0.7317538889415571,0.7317538889415571,-0.0133649156859441
2025-08-28,CIPLA,-1,1,0.23223861545663638,0.7677613746029731,0.7677613746029731,0.0003164957491745
2025-08-29,CIPLA,-1,1,0.25203800656587655,0.7479619586427564,0.7479619586427564,0.0057583846768123
2025-09-01,CIPLA,-1,1,0.27775986466917907,0.7222401403606258,0.7222401403606258,-0.0013842161874878
2025-09-02,CIPLA,-1,1,0.33728893529342574,0.6627110348854024,0.6627110348854024,-0.0113407261553342
2025-09-03,CIPLA,-1,1,0.3822048028912601,0.617795212019326,0.617795212019326,0.0058629069133713
2025-09-05,CIPLA,1,1,0.3913170492503283,0.6086829058986952,0.6086829058986952,-0.0154645859164379
2025-09-09,CIPLA,-1,1,0.4527348739430258,0.5472651111463884,0.5472651111463884,0.0067480046350603
2025-09-10,CIPLA,-1,1,0.4941922557937936,0.505807734444644,0.505807734444644,0.0078628985783402
2025-09-11,CIPLA,-1,1,0.46326268767740775,0.5367372825014204,0.5367372825014204,-0.0019184038280649
2025-09-12,CIPLA,-1,1,0.49086324901641915,0.5091367410431904,0.5091367410431904,0.0088415724795585
2025-09-15,CIPLA,-1,1,0.49343863427909496,0.5065613160189519,0.5065613160189519,-0.0167026083866321
2025-09-16,CIPLA,-1,-1,0.503153643770313,0.49684631646812455,0.503153643770313,0.0069107736449234
2025-09-17,CIPLA,-1,1,0.4763076550780754,0.5236923598325107,0.5236923598325107,0.0003848464310054
2025-09-18,CIPLA,-1,-1,0.5090667701214241,0.4909331847891619,0.5090667701214241,0.0119261194390245
2025-09-19,CIPLA,-1,-1,0.5501710125611208,0.44982897252829346,0.5501710125611208,-0.0015206579761759
2025-09-22,CIPLA,-1,-1,0.519231212633519,0.4807687472472624,0.519231212633519,-0.0213225641674763
2025-09-23,CIPLA,-1,1,0.42868668982017616,0.5713133300606053,0.5713133300606053,-0.0097911918454305
2025-09-24,CIPLA,-1,1,0.47867351999045704,0.5213264501883712,0.5213264501883712,0.0071377281044617
2025-09-25,CIPLA,1,1,0.38673860513899283,0.6132613948610073,0.6132613948610073,-0.0184005519038523
2025-09-26,CIPLA,1,1,0.3481919266326343,0.6518080733673659,0.6518080733673659,-0.0068224992322596
2025-09-29,CIPLA,1,1,0.3608001176449466,0.639199892295444,0.639199892295444,-0.0076030573752441
2025-09-30,CIPLA,1,1,0.38949614091930757,0.6105038590806926,0.6105038590806926,0.0102822908791162
2025-10-01,CIPLA,1,1,0.373900742312792,0.6260992476275987,0.6260992476275987,0.0064524385397555
2025-10-03,CIPLA,1,1,0.4069750477129049,0.5930249025851422,0.5930249025851422,0.003106378831378
2025-10-06,CIPLA,1,1,0.42463735166856464,0.5753626334208496,0.5753626334208496,-0.0030308860340844
2025-10-07,CIPLA,1,-1,0.5229912964406038,0.477008668589201,0.5229912964406038,0.0001322273778439
2025-10-08,CIPLA,1,-1,0.5607787874520944,0.43922119745849153,0.5607787874520944,-0.0123571483769319
2025-10-09,CIPLA,1,-1,0.5819204228954237,0.41807957710457644,0.5819204228954237,0.0123778939530272
2025-10-10,CIPLA,1,-1,0.6352699276294009,0.36473010219177115,0.6352699276294009,0.0321856281990413
2025-10-14,CIPLA,1,-1,0.5965997833795942,0.40340019159060125,0.5965997833795942,-0.0072268655245905
2025-10-15,CIPLA,-1,-1,0.6031916091139511,0.3968083957370256,0.6031916091139511,0.0041228513447393
2025-10-16,CIPLA,-1,-1,0.6168978317135613,0.3831021831970248,0.6168978317135613,0.0068647421424135
2025-10-17,CIPLA,-1,-1,0.6361963405365497,0.36380365928462227,0.6361963405365497,0.0052248955297018
2025-10-20,CIPLA,-1,-1,0.6573881343132559,0.3426118408357677,0.6573881343132559,0.0389832663233644
2025-10-21,CIPLA,-1,-1,0.662443003468973,0.33755703144161303,0.662443003468973,0.0149472273594792
2025-10-23,CIPLA,-1,-1,0.5847686714010424,0.41523133836052023,0.5847686714010424,-0.0111204618126325
2025-10-24,CIPLA,-1,-1,0.5485511609367579,0.4514488939142188,0.5485511609367579,-0.036897423908997
2025-10-27,CIPLA,-1,1,0.4736569230186932,0.5263430718322833,0.5263430718322833,-0.0002524769047579
2025-10-28,CIPLA,-1,1,0.39730605626630666,0.6026939337933028,0.6026939337933028,-0.010037894200797
2025-10-29,CIPLA,-1,1,0.43163562955257073,0.5683643752387966,0.5683643752387966,0.0082902877382817
2025-10-31,CIPLA,1,1,0.31650657742970245,0.6834934325106883,0.6834934325106883,-0.0251931221173163
2025-11-04,CIPLA,1,1,0.36755549194419124,0.6324445229663949,0.6324445229663949,-0.0054250421249586
2025-11-06,CIPLA,1,1,0.346379653339401,0.6536203466605991,0.6536203466605991,-0.0011973982369841
2025-11-17,CIPLA,-1,1,0.30872944900938726,0.6912705461396362,0.6912705461396362,0.0022844462213775
2025-11-19,CIPLA,-1,1,0.2872540822231546,0.7127459177768456,0.7127459177768456,0.0081215244820898
2025-11-25,CIPLA,-1,1,0.27552623312893854,0.7244737370498897,0.7244737370498897,0.0023271276595744
2025-11-26,CIPLA,-1,1,0.2782865190968591,0.7217135057541176,0.7217135057541176,0.0108126360385572
2025-11-27,CIPLA,-1,1,0.27790246908419564,0.7220975309158044,0.7220975309158044,0.0009186916254706
2025-11-28,CIPLA,-1,1,0.33112140630522235,0.6688785786053637,0.6688785786053637,0.0039995396351559
2025-12-01,CIPLA,-1,1,0.3989273471336804,0.6010726826874916,0.6010726826874916,-0.0053549748453693
2025-12-02,CIPLA,-1,1,0.4873089359008339,0.5126910640991662,0.5126910640991662,-0.0042676121752937
2025-12-03,CIPLA,-1,-1,0.5097458511844888,0.49025416881551126,0.5097458511844888,-0.0056705629199386
2025-12-04,CIPLA,-1,-1,0.5096911714094514,0.4903088034415253,0.5096911714094514,0.0086206896551723
2025-12-08,CIPLA,1,1,0.4956710453472794,0.5043289395633066,0.5043289395633066,-0.0152551765500432
